,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.11219055681371914,-0.12519898162613521,-0.10386690366726875,0.042692042361488464,-0.07936210208540613,-0.09278797714956576,0.16919405361156536,0.10865849454322117,0.1796434069585489,-0.08384837560985096,-0.17784488235954227,-0.06780577859756358,-0.0910272976751866,-0.1725871960517138,0.059280983799857176,-0.011892074710507895,0.020137616702000476,-0.05604667362454617,-0.28127619663275344,-0.25930672694396734,0.23591271066389988,-0.08650597862753656,-0.16868693671912605,-0.07655235560487143,0.2608234940122597,0.03041640953992994,0.20031994438152362,0.11621228151647897,-0.25357410810264513,0.1990318993260786,-0.08189190029247559,-0.21649390679731367,-0.07407850805556881,0.2560332330365052,-0.1354054732704326,-0.06831346046150064,-0.021952114617552608,0.16079261595835356,0.0461015824301544,-0.07943571355265196,0.02536063891872881,0.21319130128088387,-0.0704411706379906,0.18328735469822563,0.07822633792016946,0.15033047304971747,0.024084829885430148,-0.0693562849098701,0.0791559167809524,0.07251192639476153
11,-0.046955344993858714,-0.022491236046418662,-0.09171824079791459,-0.08512521877554827,0.0862520297989922,0.33981090956068555,0.1256244667877805,0.07351196602420514,-0.3918061080860537,-0.07940114285934205,0.015901724060589893,-0.2417481716061289,0.0466173419799471,0.028100610720310573,0.18826397536480582,0.3834707476516729,0.12455497147689722,-0.0010943357884399124,0.09125794611980284,-0.12718116721014372,0.019397575044408186,0.08675443093546543,-0.11718353330374369,0.09590422674896194,-0.016192460469771318,0.014687083184808575,-0.03475230684146226,-0.12375978693950482,-0.25953086451673274,-0.13300560246373758,-0.08426263832302906,0.08968788804444247,0.2510876209255083,0.018323785338531184,-0.26361413382188276,-0.1195183669383651,-0.008072417969439971,0.08309339920753005,-0.005040408138597886,0.1939498221099327,0.0033926733386263896,0.10102572697891173,-0.04550467135973618,-0.09606288915331646,-0.08348181117743712,-0.025643981715510487,-0.035923701990526496,-0.1052382818483687,0.10619943675886588,-0.031093835936875418
12,0.18498518188600319,-0.0773335590307182,0.021717727260644387,0.11961890683082538,0.10903179392906662,0.3548119537732587,0.1430584356157522,-0.03740975041601735,-0.02879509198471772,0.15648829587320184,-0.04135812048901036,0.012405872769703424,0.17323422145892065,-0.03471353885835307,-0.13330159411100012,-0.24049413842438935,0.004930859618067218,0.14027938537696383,0.24853176767928198,0.0033785426532125795,0.0028256541289775616,-0.09791814732135978,0.03670139830215584,-0.1065696660447189,-0.17958904562287417,-0.17844214561573735,0.008392243842522365,-0.032706646700580336,0.23916474355584338,0.05745242847299612,0.10359765081037456,-0.19285531362394,-0.04740769023193209,0.18486296766236376,-0.2250476201149158,-0.129280655505589,-0.23044029778067776,0.12196550962151473,-0.0966422900265937,-0.17619354454659752,-0.07819435272355668,-0.016529582302702656,-0.12489129820114825,-0.09971215008901671,0.11372324866647424,0.1646962719424666,-0.1966451293089294,-0.05060324308670748,0.2063428412360377,-0.07740557553507006
13,-0.07986816062841902,-0.1765344384191273,0.20782483058707782,0.1330248892569576,0.12794622727709867,-0.021154801809272178,0.08349381571813458,0.15290999098118357,-0.09102212046110195,0.12204849664321261,-0.10299502224780424,-0.019257997279635355,0.05438070089473096,-0.07288837061409176,0.08461789430938202,-0.00852352479781271,0.37749745525129696,-0.3300851041739724,-0.03808484464481174,0.17305845383497798,0.010694559290014574,-0.052142979576445765,0.021723602263935476,-0.037564374003454415,-0.181776186938225,-0.0866961361573563,0.055040415436137885,0.24155296376205956,0.004354119144371477,0.05610449154244723,0.06655926183047442,-0.2065000432139306,-0.06411020625181599,-0.2605334171541107,0.012802418921086443,-0.40270977119243173,0.06427713627394539,-0.01303662225285078,0.033744052889221415,0.039239858231112416,0.06261975333115187,-0.04971278557158989,0.10298681790543529,-0.06920311277461204,-0.08969254645448121,0.04659643009193122,0.1253133580959342,-0.01174721214766743,-0.15485097079373833,0.2277155056413359
14,-0.07121746163486506,0.21425165177511313,0.057844700507696634,0.08789918659898241,-0.16459149258692934,0.1601325899672635,0.009731796733913684,0.25561853902274273,0.14339274068724167,-0.22229868492850824,-0.18669531905355213,-0.057329084401126384,-0.12443057343851616,0.03015505041451079,0.07917459515641881,0.11894986641173128,0.26811244990687594,0.19757806816453935,0.07378032546205768,-0.010340130366050374,-0.10435836018203891,-0.35112142534904134,0.16809164121052997,0.25824907118852114,-0.014830930378813459,-0.1307553595502457,0.06879083510731206,-0.012949259660154703,-0.021464734371538525,-0.10117837519833184,0.04919099477892472,-0.14858086824417951,-0.2214775830287288,0.17199732670809223,0.03647308421871784,0.20152509370713245,-0.031695804836267605,-0.006011487613206811,-0.08993722430650794,-0.03199986232030086,-0.10441018038057095,0.0016708670490080402,0.0669693136354512,-0.15077671792315786,-0.030007480596024566,-0.25990052442182404,-0.02546873995410623,0.014956913357427971,-0.08853701008846979,0.16072586489668456
15,-0.07007228207085196,-0.13966497615900855,0.03652923171379129,-0.1330475680628251,0.15841657589952607,0.12123495260878665,0.20236269465075685,-0.029774147879009727,0.28338341924755006,-0.0968815478061337,0.23720562775116955,-0.2136248199874716,0.04798108426075771,-0.13207676680652136,-0.2321476346837511,0.15618612875605653,0.029907948843541067,0.03411774768649187,-0.02029130052826303,0.027704265467772146,0.0607102545348827,-0.1966524685629314,0.026270110736417412,-0.1658701331965129,-0.1411284615928718,0.16432049357601775,0.2676366652748167,-0.08372415637653993,-0.07717302880434451,-0.24691596132592405,0.11328650597549964,0.2151680866221423,-0.06912223883828161,-0.024324711562223832,0.08455726582913234,-0.08232822322326941,-0.09013436908444286,-0.02732502488610508,-0.1999910538828285,-0.1964277947651784,0.2826788302334107,0.02449210772771078,0.09149974145439674,0.15042133172362895,-0.11279441390036728,-0.0451957200095327,-0.00380390114583979,0.1274634476565133,-0.06445112244947784,-0.08027158345404907
16,0.07667246395904925,0.10738548123099519,0.06398575202816098,-0.05660432102458024,0.010367135840268049,-0.0755955814636489,-0.42022448375117166,-0.08725145099295326,0.04735939953000293,0.03478948997269566,0.013458864203296034,0.006873014341705758,0.03226905400932278,0.03941017278803179,0.05633516556965251,0.07057629724683578,0.26506002199162443,0.18093775994798,-0.3355036944422996,0.07700217193389831,0.1517141284013644,-0.0377253174712921,-0.1391296774863064,-0.011861043538011623,-0.16423499151729945,-0.10077361825136728,0.19991460231485436,-0.004359050836331924,0.13219268108946414,-0.04249210134017267,0.1553317919921516,0.014715173502760429,0.13691215090023304,-0.12292735764281779,-0.334406760922096,-0.012965988986775062,0.0025879576820284494,0.002652578227872418,0.18408554518703998,-0.06061666543103701,0.11484005524139904,-0.03419570555475429,-0.014496602686557974,0.1591193516056917,0.18442401417325455,-0.266706732087565,-0.18204854240309915,-0.0780290766674932,0.11485495423544824,-0.06158272672293447
17,0.007042679133942006,-0.23621958435269014,0.10865703824763855,-0.10909830787956012,-0.15162800850700833,-0.05472817101686031,-0.09136423644610131,0.05130790582741676,0.006796651559421607,-0.04783464272585155,-0.10554676898416285,-0.04432104060045896,-0.032090704431789706,0.1620400124704475,0.012734976382367775,0.09001410948941684,0.07976032065470728,0.010689668606592555,0.3123875890113103,0.0840864553049656,-0.28882559700429544,-0.11281489998175895,0.053008854553910204,-0.20727870245360785,0.27722272750752214,0.0358953922612975,0.16720477521529492,-0.09547715856958028,-0.11480675234554483,0.14681687103981597,0.06771184592390156,-0.06679527033184283,0.15372029471990625,0.0024765442846297475,-0.1297880663830115,-0.05641394286794087,0.059388041872704064,-0.44168777920672986,-0.11501401624519705,0.00028084602560765615,0.04121459989291495,-0.10629484848269777,0.028913397585490816,0.11149705632469839,0.34551916953794454,0.07550032490326677,0.06529456150988099,-0.002112178884963095,0.08703013457788075,-0.04167733852909912
18,0.0038952710900121484,0.04554264029013751,-0.15313557942792314,0.1067149275310415,0.15531561062330831,-0.0661528381667218,-0.11376487726060353,-0.17779621695527728,-0.0010230006424765525,-0.08080020529982401,0.28162614100011557,-0.15551574122942993,0.041438419016468615,-0.18176590333511203,-0.06445587309024099,0.031890142898280974,0.030673796027329368,-0.11184528624247665,0.135534674863604,0.04957501260608756,0.0973842910679352,-0.19071100355136616,-0.03507212813410316,0.22415525564408048,0.188688315823105,-0.0027210209794249532,0.038861365765161415,0.15646431327455748,-0.0044725581908769685,0.005681521732689564,0.05846072433147191,-0.2402344194241915,-0.06442636013448572,-0.22073163169168686,-0.1484805064818408,0.23235689193297016,0.2983286798803179,-0.12589290374948764,-0.020515688782936352,-0.06286152998036787,-0.014854360965046175,0.15007248275875282,0.1991072283395484,-0.24757527748018487,-0.03002399612973937,0.24609475036872658,-0.15243055762049146,-0.015661689846413564,0.1063051115279048,-0.16617933446992667
19,0.019186427144761996,-0.10092082883705443,0.10125292251935877,0.09469863982358769,0.15412969755366882,0.02697858868676884,-0.051124003896543105,-0.10212131138828759,0.07336704791175827,-0.027675078306202732,0.1401359396814018,0.009375611203552401,0.006707799090345468,0.37331277773531063,0.011649643841061957,0.012302585788592002,-0.15488286573641188,0.02335483028693848,0.013846146956786667,0.18052929326677883,0.11857531029542356,-0.014252695449872142,-0.3836059438357349,0.028694049766959807,0.24012048489181873,-0.2894442330267807,0.03907291301129986,-0.023747488985306722,-0.025318230502289457,-0.14837332240017548,-0.1032561076723603,0.07959892825741116,-0.03988066917934906,0.21702875308035893,0.014110766371351197,-0.07901813992440282,0.001956304966592798,-0.14426454931420227,0.03579632694360538,-0.1833012087922826,-0.0017289199987874336,-0.09469231042090318,0.08799114628154793,-0.08419545565096706,-0.2115225750549436,-0.004731467161886473,-0.023095261869666844,-0.17445923583671985,0.01635750563698927,0.39212368218339766
20,-0.041813104778955376,0.0141600310293496,0.0705096090791726,-0.03989498030941306,-0.47083132743984024,0.05464469022604982,-0.010147595537628888,-0.0034994065510191505,-0.06656395523794673,0.008961968667299355,-0.0029655806388966532,-0.026960210241689937,0.22249461595618703,0.15063554412365815,-0.37651948659105416,0.028103438786033014,-0.013619912466635714,-0.04632480239606998,-0.13815435322234676,0.09250898980155413,-0.02818152400186175,0.05732933828385883,0.013128168226603773,-0.0629986153484409,0.008058006314347277,0.07718894495561812,-0.10734940526172014,0.11370732758605617,0.04929753351262439,-0.03627917191146855,-0.24980668495350772,-0.022794366421103107,0.043986633048855035,0.055826143080236396,-0.08115335246539185,-0.020183471666562827,0.09792503014515869,0.21022614208069004,-0.16568496776593516,0.018922814799607918,0.2830526017169859,0.17976218961352503,0.27070343617249465,-0.21065383686389577,0.2071152542359431,-0.0012351874054673945,-0.13931593633731448,-0.052934655572744224,-0.06680174383968202,0.13440060515017302
21,-0.026954179153687818,-0.13716777576952988,0.07678299959195402,0.0508949053551902,0.16277988848570918,-0.1275410125266608,0.03684013471277234,-0.13221556208792193,0.11992895727241625,-0.2531093324035538,-0.024950555113346783,0.033555736169375114,-0.19284138943800194,-0.005836515437461432,-0.1721155426894101,0.23911480727935291,0.024958604899779094,-0.14991741074943968,-0.03262576006778256,0.1635047157709723,-0.16711965894401187,0.3186179478387672,0.05759149314159943,0.007889564945722363,-0.04859589622666166,-0.385544989362547,0.18911064255454108,-0.11881621261271387,0.022209781429540536,0.11035491016037463,-0.06513338595238913,-0.0979040948393572,0.08272825363164506,0.07919810120712166,0.010928446731651234,0.07620962313670175,-0.11548430432571251,0.14022057990898137,0.048831675926819654,0.09670387173516773,0.017091517953076018,0.1796637223175867,-0.14346872459573565,-0.20469478049481007,0.07286468817409861,-0.0230334003303911,-0.10539203696960936,0.33990203053761964,-0.008329549466279448,-0.06052189433206409
22,-0.029314754508799654,0.11584730918800422,0.243588732897544,0.012052431495822212,-0.06620144039478393,-0.2707891054180937,-0.07488447121271771,-0.25844012332294514,-0.16255870289924804,0.022929803191378637,0.3174624566483152,-0.011971463929611167,-0.07033949938164882,0.0396645700858774,-0.002037832116262628,-0.03323691896701786,0.2539587363986745,0.1618634492877437,0.16302748368329403,-0.07695529432174673,-0.017738797540420022,-0.13596443757618912,0.05628061255005762,0.1526122227304526,-0.036651486605702055,-0.010484875277494872,0.0997988877038169,-0.1847718441769633,-0.07035832841094329,-0.002075950793256842,-0.18718445825349284,-0.0379781364402587,-0.032069656418895545,0.0006788029057558514,0.19947205131674822,-0.18242820816986943,-0.0023894474116381986,0.20588796876440343,-0.17528148564577176,0.0024591202048887748,-0.04564600124610297,0.18762774605962287,-0.2887182183218251,0.1757572465496937,0.08702896932979431,0.18408399126538671,0.0001429456907844351,-0.1838178753078627,-0.054779959325439824,0.0903942839687207
23,0.08886980658395292,-0.05086263301482737,-0.3726226296365215,0.038594404910696364,0.02683655526107946,0.06797323517470619,-0.11723071152035822,-0.10039879433250753,0.18172181173589813,0.11207544992694313,0.0677233971957633,0.03640946519906668,0.07908964166081206,-0.0439678492482847,0.12801435109166726,0.0751877267411336,0.04462844037996777,-0.3135585412433336,-0.10714035928555825,0.024617130391820057,-0.31509695068157006,-0.03392001795875565,0.15245562250660374,0.12513229344019092,-0.012668312675812421,-0.07050154865933955,-0.08038791748316972,-0.07819226749379088,-0.16024354200322727,-0.03488527595025531,0.12681692866612654,-0.014364301066883772,0.1682960757153137,0.0277690721520832,0.2485546440513649,-0.010010523606937265,-0.15090831141692032,0.1490843387934618,-0.10718794776930844,-0.0225171616265884,-0.051653783958777996,-0.0774895717990315,0.1881735394519614,0.20078887175943652,0.11996994280478813,0.020803542626518443,-0.28646849790554463,-0.18112073638588638,0.12235129045509872,0.22052806948189774
24,0.01887370257513777,-0.028768754666291745,-0.03650694189900409,-0.16623518729394413,-0.19762338639346955,0.1509979171696235,0.029873602320998154,-0.03952796638905431,-0.1338346810008875,-0.09672347123838125,0.24335201087284836,0.1574049204801335,0.0542293046810648,-0.25633944066060727,0.182703739108655,-0.16044012665666815,-0.04297228716755131,-0.17367814066837534,0.1387665209793165,0.10359121948760587,-0.06575119565784249,-0.02445183957914966,-0.102603919185262,5.0016943074764064e-05,0.1725388280504433,-0.09995135247752844,0.14822687541773344,-0.008383000065987817,-0.0007787759502371674,0.1745490612382687,-0.036844585028333876,0.12931480515175053,-0.25704924230910464,-0.06504209748866567,0.03988110147980666,-0.11286738638012983,0.14556172613392682,0.17958245374060317,0.0058895130415026475,-0.07582019639114755,0.09490605495692907,-0.03493270514247296,-0.07761454054056913,-0.048796707792780794,0.03348516893502641,-0.44376450926538874,0.07899767864526959,0.11310550351120834,0.3128345551458869,0.03565762315556564
25,0.021588535211025953,0.15454476553103796,0.14609007774939642,0.1670365232583621,0.04538327673760081,-0.12491211720815973,-0.01047334133406179,0.14678007029276882,-0.0975572547552199,-0.15534013644212125,-0.21912906533236276,-0.26309549025539286,0.12969847589703476,0.10479820900648043,-0.08015456935495355,0.080555750488652,-0.24326045824752884,-0.2681203334562765,0.05217069788336929,0.2562529903129355,0.22952763212661398,-0.20189410961381848,-0.05136149236244664,0.16293216079675416,-0.05517281851018648,0.21271175499396405,0.074047730763886,-0.1369755822548177,0.009788125472485601,0.09855665433899197,-0.11119457768605578,0.07255962946053646,0.020316474184924785,0.006950130749975532,0.1472855168977302,-0.1461267727390489,0.013821900274189638,0.10093447742237427,0.05785180612649808,-0.05774494151330391,-0.20041445366830582,-0.1758082676536215,-0.033173453792498066,0.10785593012272908,0.15163260516768345,-0.040419995593755295,-0.22938923929825483,0.12473204960129629,0.14850813621446862,-0.11915660401094713
26,-0.3046004233306039,0.13092218017574592,0.023249134025164347,-0.1134524002324788,-0.013146162391973859,0.1911836066741502,-0.14594590214934405,0.08471474344618077,-0.020057771973253175,0.18786991878826484,-0.2725766339751425,-0.06182746012921783,0.20023409170906437,-0.08774024202104408,-0.2667408084764612,0.017182543984969753,0.09861163483025297,-0.05338979858906681,0.022955281747426753,-0.09612291182635682,0.017649585912637725,0.10821566276054892,-0.2202640341791402,0.06950927468829705,0.27142615210444015,-0.2135008510369275,-0.02632522095258055,0.04208382070699084,0.03443648307828008,-0.18762063026435233,0.116467037380281,-0.107676001413205,0.06273656956763601,-0.14973813252410126,0.2768291460478399,0.09045372528522118,0.06292941434233615,-0.028097182529853756,-0.07916743453946927,-0.10185558231452492,0.04103324487162957,0.07685045996561152,-0.3024990498203837,0.19673697011475375,-0.03425994212362801,0.05898605939392523,0.012695720727204263,0.1336425605429785,0.11955399263334657,0.009961975781120874
27,-0.07140124987804972,-0.05385880658972198,-0.07032613236336198,0.03952838774471441,-0.0803919436899534,0.3268817511869071,-0.1832599396188277,-0.326073641710193,-0.13849295492659158,-0.015886424571341096,-0.1492468681034633,0.0882051478788197,-0.06917935825421215,0.2062268101181297,0.07009780737747363,0.20130342523720962,-0.0056950147893030725,-0.06298721607152999,-0.13613221353868635,-0.07120702011782848,-0.02625950613679534,-0.13917287172456955,-0.15252309544825898,0.09264487125954739,-0.042321736424909925,0.1396588791441974,0.018876535950785416,-0.18028241833324943,0.1618821188573841,0.43777370255459674,0.12314426393773226,0.03710006057217702,-0.240674618283882,-0.0512615842259149,0.06110449456663355,-0.0314392403617452,-0.09586713539618986,-0.028351278444748787,-0.054386781617846575,-0.09729634790974717,0.08253911214017585,0.13339482013020226,0.0908900183575558,0.0538603425119281,-0.12754475356702738,0.160905528215337,0.07283228134349046,0.1420211596828697,-0.16861347201211008,-0.04951566361943103
